Time,TargetPosition,CurrentPosition,Velocity,Acceleration,Error,Current,Torque
3.246309,0.488117,0.530556,10.427350,94.991891,0.042439,-2.172698,-0.270000
3.250523,0.484791,0.537881,10.036630,92.088115,0.053090,-2.322540,-0.290000
3.256887,0.478997,0.547341,9.450549,90.292016,0.068345,-2.345592,-0.300000
3.263254,0.472276,0.555581,8.815629,91.624740,0.083305,-2.230330,-0.300000
3.269606,0.464655,0.562295,8.180708,93.485459,0.097640,-2.334066,-0.310000
3.275895,0.456214,0.567178,7.496947,114.505317,0.110964,-2.299487,-0.300000
3.280115,0.450054,0.569314,7.057387,113.314533,0.119261,-2.207277,-0.300000
3.286435,0.440086,0.571450,6.324786,115.930963,0.131364,-2.230330,-0.290000
3.292765,0.429222,0.571756,5.592186,136.475691,0.142533,-2.207277,-0.290000
3.299121,0.417432,0.570840,4.859585,114.761912,0.153408,-2.230330,-0.290000
3.305423,0.404878,0.569314,4.224664,91.216748,0.164436,-2.276435,-0.290000
3.309616,0.396057,0.568704,3.785104,118.643584,0.172647,-2.264908,-0.300000
3.315928,0.382074,0.567483,3.296703,68.572867,0.185409,-2.218803,-0.300000
3.322442,0.366770,0.565347,2.759463,89.512787,0.198577,-2.126593,-0.290000
3.333073,0.339916,0.559243,1.831502,90.152937,0.219327,-2.126593,-0.270000
3.339430,0.322770,0.553445,1.245421,92.191725,0.230675,-2.115067,-0.260000
3.345768,0.304879,0.546120,0.659341,89.181546,0.241242,-2.126593,-0.240000
3.352115,0.286180,0.537575,0.024420,89.659706,0.251395,-2.103541,-0.230000
3.356320,0.273367,0.531167,-0.366300,91.054567,0.257800,-2.126593,-0.210000
3.362852,0.252805,0.520790,-1.001221,86.216335,0.267985,-2.138120,-0.200000
3.369294,0.231757,0.509804,-1.538462,66.466584,0.278047,-2.092015,-0.190000
3.375727,0.209992,0.498817,-2.075702,92.839344,0.288826,-2.080488,-0.180000
3.379987,0.195176,0.490883,-2.417582,91.747850,0.295706,-2.126593,-0.170000
3.386415,0.172225,0.479286,-2.857143,91.237061,0.307061,-2.080488,-0.160000
3.392812,0.148698,0.466773,-3.296703,67.868585,0.318075,-2.057436,-0.140000
3.399090,0.124950,0.453651,-3.736264,70.508265,0.328701,-2.045910,-0.130000
3.403384,0.108347,0.444190,-4.029304,68.481172,0.335843,-2.011331,-0.110000
3.409665,0.083542,0.428931,-4.517705,70.122095,0.345389,-2.068962,-0.100000
3.415955,0.058100,0.412757,-5.006105,69.284108,0.354657,-2.034383,-0.090000
3.422229,0.032145,0.395361,-5.494505,68.726240,0.363216,-2.068962,-0.080000
3.428515,0.005585,0.377661,-5.982906,68.162160,0.372076,-2.045910,-0.080000
3.438996,-0.039896,0.345922,-6.764347,94.881895,0.385818,-1.999805,-0.060000
3.445475,-0.068716,0.326085,-7.203907,90.963593,0.394802,-1.976752,-0.060000
3.451741,-0.097075,0.305943,-7.594628,73.317828,0.403018,-2.045910,-0.050000
3.458019,-0.125952,0.284886,-8.034188,69.827297,0.410838,-1.953700,-0.040000
3.468719,-0.176163,0.247349,-8.717949,70.915075,0.423512,-1.976752,-0.040000
3.475054,-0.206443,0.224460,-9.157509,70.346845,0.430904,-1.965226,-0.050000
3.481449,-0.237398,0.200046,-9.597070,90.691760,0.437444,-1.953700,-0.050000
3.492062,-0.289566,0.158541,-10.231990,69.827297,0.448108,-1.930647,-0.050000
3.498344,-0.320876,0.133211,-10.622711,70.258378,0.454088,-1.884542,-0.060000
3.504614,-0.352413,0.107271,-11.013431,71.969790,0.459684,-1.815385,-0.060000
3.510889,-0.384244,0.080720,-11.355311,68.580520,0.464964,-1.838437,-0.050000
3.521672,-0.439480,0.034028,-11.990232,65.218087,0.473507,-1.757753,-0.040000
3.528151,-0.472965,0.005035,-12.332112,46.377635,0.478000,-1.792332,-0.040000
3.534494,-0.505920,-0.024567,-12.722833,69.700583,0.481353,-1.757753,-0.040000
3.538777,-0.528263,-0.044099,-12.918193,45.873925,0.484165,-1.723175,-0.040000
3.545181,-0.561775,-0.074617,-13.260073,22.535755,0.487158,-1.688596,-0.050000
3.551552,-0.595227,-0.105135,-13.601954,46.085492,0.490092,-1.642491,-0.050000
3.557899,-0.628634,-0.135653,-13.894994,44.839666,0.492981,-1.619438,-0.050000
3.564300,-0.662380,-0.166476,-14.188034,67.237422,0.495904,-1.561807,-0.050000
3.568522,-0.684659,-0.187228,-14.334554,45.853388,0.497431,-1.527228,-0.050000
3.574851,-0.718065,-0.218662,-14.627595,45.956256,0.499403,-1.469597,-0.040000
3.581154,-0.751313,-0.251316,-14.920635,45.512111,0.499997,-1.411966,-0.040000
3.587475,-0.784623,-0.284581,-15.213675,23.170457,0.500043,-1.365861,-0.040000
3.593816,-0.817969,-0.318761,-15.555556,45.966568,0.499208,-1.354335,0.000000
3.597990,-0.839869,-0.341344,-15.750916,23.414106,0.498524,-1.308230,0.000000
3.604292,-0.872844,-0.375830,-16.043956,46.477598,0.497015,-1.285177,0.000000
3.610640,-0.905930,-0.410620,-16.336996,47.589735,0.495310,-1.319756,0.000000
3.616977,-0.938792,-0.445106,-16.532357,23.513546,0.493687,-1.285177,-0.040000
3.623361,-0.971716,-0.478370,-16.678877,23.112943,0.493346,-1.273651,-0.040000
3.627629,-0.993607,-0.500954,-16.727717,22.821971,0.492654,-1.204493,-0.040000
3.634045,-1.026318,-0.533913,-16.776557,-0.000000,0.492405,-1.112283,-0.040000
3.640521,-1.059074,-0.566873,-16.825397,22.862725,0.492201,-1.077705,-0.040000
3.645008,-1.081602,-0.590066,-16.874237,22.141160,0.491536,-1.020073,-0.040000
3.651575,-1.114298,-0.625772,-17.020757,45.588074,0.488525,-0.973968,0.000000
3.657901,-1.145469,-0.659648,-17.118437,22.580469,0.485822,-0.973968,0.000000
3.664227,-1.176294,-0.693828,-17.216117,23.312850,0.482466,-0.870232,0.000000
3.668487,-1.196846,-0.717327,-17.313797,22.824514,0.479520,-0.870232,0.000000
3.674827,-1.227106,-0.752117,-17.460317,22.960100,0.474989,-0.801074,0.000000
3.681253,-1.257363,-0.787518,-17.557998,22.114867,0.469845,-0.697338,0.000000
3.687657,-1.287069,-0.822919,-17.655678,23.973085,0.464150,-0.616654,0.000000
3.698289,-1.335347,-0.881819,-17.802198,-0.000000,0.453529,-0.559023,0.000000
3.704609,-1.363397,-0.917220,-17.899878,-0.000000,0.446178,-0.512918,0.000000
3.711003,-1.391254,-0.952926,-17.997558,22.647873,0.438328,-0.478339,0.000000
3.717333,-1.418290,-0.987411,-18.046398,23.089496,0.430878,-0.466813,0.000000
3.721541,-1.435959,-1.009995,-17.997558,-22.718200,0.425964,-0.489866,0.000000
3.727855,-1.461993,-1.043259,-17.948718,-23.510847,0.418733,-0.443761,0.000000
3.734341,-1.488123,-1.075303,-17.802198,-22.771233,0.412819,-0.386129,0.000000
