Time,TargetPosition,CurrentPosition,Velocity,Acceleration,Error,Current,Torque
4.868074,-0.997538,-0.727703,-2.612943,41.571498176769744,0.269835,-10.794335,5.2
4.871481,-0.991201,-0.734722,-2.905983,75.4098254117632,0.256479,-10.206496,5.1
4.873667,-0.987133,-0.740215,-3.101343,109.99850522461703,0.246918,-9.733919,5.0
4.876968,-0.980986,-0.750286,-3.589744,140.83070092948995,0.2307,-9.042344,4.9
4.879246,-0.976744,-0.758526,-3.980464,164.46457434732378,0.218218,-8.442979,4.8
4.882592,-0.970507,-0.771344,-4.517705,179.25292436158412,0.199163,-7.371038,4.7
4.88478,-0.966427,-0.780194,-4.908425,185.4283971685265,0.186234,-6.771673,4.6
4.888048,-0.960329,-0.794842,-5.543346,184.573943707759,0.165487,-5.653626,4.3
4.890259,-0.956202,-0.804608,-5.934066,178.7188060448058,0.151593,-4.892894,4.2
4.893551,-0.950053,-0.819867,-6.568987,169.40767908916075,0.130186,-3.901636,4.0
4.89574,-0.945963,-0.829328,-6.910867,157.0740214603224,0.116636,-3.117851,3.8
4.899085,-0.939712,-0.844892,-7.448107,140.9296183847477,0.09482,-2.080488,3.6
4.902366,-0.933574,-0.85893,-7.887668,119.40093082748257,0.074643,-1.135336,3.2
4.904546,-0.929495,-0.867781,-8.131868,90.94684526590684,0.061714,-0.582076,3.0
4.907832,-0.923345,-0.879377,-8.376068,54.94440168811067,0.043968,-0.121026,2.7
4.910007,-0.919272,-0.885481,-8.424908,12.29411806844242,0.033791,0.259341,2.4
4.913269,-0.91316,-0.892805,-8.327228,-34.494645800635254,0.020355,1.008547,2.0
4.915471,-0.909034,-0.895857,-8.180708,-81.76514764822673,0.013177,1.342808,1.3
4.918735,-0.902914,-0.898299,-7.838828,-125.53543830325422,0.004616,1.550281,1.0
4.922028,-0.896739,-0.897078,-7.252747,-162.3858401264386,-0.000339,1.803858,0.6
4.924226,-0.892615,-0.894942,-6.813187,-190.14194944934277,-0.002326,2.195751,0.3
4.927494,-0.886481,-0.890974,-6.129426,-208.19328738571767,-0.004493,2.253382,0.0
4.929696,-0.882347,-0.887617,-5.641026,-217.4102252443511,-0.005271,2.207277,-0.5
4.933027,-0.876092,-0.882124,-4.908425,-219.7203483795643,-0.006032,2.022857,-0.8
4.936327,-0.869893,-0.875715,-4.175824,-217.477679380081,-0.005822,1.746227,-1.0
4.938563,-0.865691,-0.871443,-3.736264,-212.80528218671418,-0.005752,1.607912,-1.1
4.94184,-0.859531,-0.864729,-3.052503,-207.10183360753098,-0.005198,1.331282,-1.3
4.9442,-0.855094,-0.859541,-2.612943,-200.85735820988697,-0.004447,1.204493,-1.5
4.947525,-0.848841,-0.852216,-1.929182,-193.8164558080455,-0.003375,0.916337,-1.7
4.94974,-0.844675,-0.847333,-1.538462,-185.38727128101596,-0.002658,0.743443,-1.8
4.953021,-0.838502,-0.840314,-1.001221,-175.08891945001128,-0.001813,0.524444,-1.9
4.955205,-0.834391,-0.835737,-0.659341,-162.82961732532283,-0.001346,0.386129,-2.0
4.958479,-0.82823,-0.829023,-0.17094,-148.92174002385636,-0.000793,0.236288,-2.1
