Time,TargetPosition,CurrentPosition,Velocity,Acceleration,Error,Current,Torque
5.933297,-0.853638,-1.431449,11.159951,-69.605849,-0.577810,3.244640,0.180000
5.948112,-0.775891,-1.358206,12.527473,-89.698965,-0.582315,3.037167,0.180000
5.964947,-0.686828,-1.266041,14.188034,-117.540746,-0.579213,2.668327,0.180000
5.981885,-0.596692,-1.165332,15.799756,-89.610679,-0.568639,2.276435,0.160000
5.998975,-0.505475,-1.058213,17.264957,-67.696633,-0.552738,1.873016,0.130000
6.015805,-0.415627,-0.945602,18.730159,-93.283248,-0.529975,1.388913,0.110000
6.032819,-0.325035,-0.826581,20.048840,-93.124224,-0.501546,0.812601,0.080000
6.047630,-0.246569,-0.720073,21.025641,-45.689754,-0.473504,0.409182,0.030000
6.064656,-0.157063,-0.593118,22.148962,-67.756344,-0.436056,-0.155604,-0.040000
6.081798,-0.067935,-0.460670,23.223443,-65.142043,-0.392735,-0.766496,-0.110000
6.096871,0.009412,-0.342565,23.956044,-43.907408,-0.351977,-1.239072,-0.150000
6.113866,0.095238,-0.213779,24.297924,-0.000000,-0.309017,-1.838437,-0.210000
6.130904,0.179578,-0.086213,24.493284,-0.000000,-0.265791,-2.218803,-0.290000
6.147887,0.261710,0.038605,24.493284,-0.000000,-0.223105,-2.610696,-0.350000
6.164891,0.341775,0.159762,24.249084,22.960100,-0.182013,-2.979536,-0.410000
6.180614,0.413673,0.263218,23.614164,41.229750,-0.150454,-3.060220,-0.450000
6.198912,0.494530,0.373083,22.539683,42.628241,-0.121447,-3.198535,-0.500000
6.214776,0.561977,0.466163,21.709402,64.641847,-0.095814,-3.406007,-0.540000
6.232526,0.634315,0.564431,20.683761,70.906892,-0.069883,-3.336850,-0.560000
6.249831,0.701442,0.646220,19.218559,88.968518,-0.055222,-3.187009,-0.570000
6.266846,0.763987,0.715496,17.557998,95.323412,-0.048491,-3.048694,-0.570000
6.283734,0.822493,0.778058,16.043956,93.785058,-0.044436,-2.645275,-0.550000
6.298725,0.871314,0.826276,14.676435,93.538818,-0.045038,-2.380171,-0.530000
6.315679,0.922860,0.873274,13.064713,92.881438,-0.049586,-2.068962,-0.520000
6.332654,0.970426,0.913252,11.550672,91.583777,-0.057174,-1.723175,-0.500000
6.349612,1.013768,0.948043,10.183150,91.542850,-0.065725,-1.400440,-0.430000
6.366587,1.052854,0.977646,8.913309,66.988232,-0.075208,-1.031600,-0.380000
6.383518,1.087440,1.001144,7.643468,93.881765,-0.086295,-0.662759,-0.340000
6.400374,1.117412,1.019760,6.471306,91.115317,-0.097652,-0.316972,-0.290000
6.417079,1.142643,1.033494,5.445665,46.737397,-0.109149,-0.040342,-0.220000
6.434842,1.164507,1.045396,4.468864,45.421289,-0.119112,0.270867,-0.180000
6.449668,1.178792,1.053941,3.785104,45.791888,-0.124852,0.455287,-0.130000
6.466525,1.190608,1.061265,3.101343,45.766312,-0.129343,0.662759,-0.070000
6.502591,1.199944,1.066453,1.733822,22.957527,-0.133491,0.973968,0.000000
6.519525,1.196803,1.066758,1.245421,22.620364,-0.130045,1.043126,0.000000
6.536391,1.188903,1.066453,0.854701,22.870382,-0.122450,1.054652,0.050000
6.553269,1.176251,1.066758,0.610501,23.758990,-0.109493,0.997021,0.080000
6.570317,1.158688,1.066453,0.415140,-0.000000,-0.092235,0.870232,0.110000
6.587174,1.136645,1.066148,0.268620,22.834691,-0.070497,0.697338,0.130000
6.603945,1.110162,1.066148,0.170940,-0.000000,-0.044014,0.489866,0.150000
6.618626,1.083307,1.065843,0.122100,-0.000000,-0.017464,0.270867,0.160000
6.635580,1.048107,1.064317,-0.024420,-0.000000,0.016209,-0.028816,0.160000
6.652519,1.008555,1.061265,-0.170940,-0.000000,0.052710,-0.328498,0.170000
6.669356,0.965010,1.057298,-0.366300,23.045338,0.092288,-0.651233,0.160000
6.686308,0.917026,1.050889,-0.659341,23.259908,0.133862,-0.997021,0.150000
6.703122,0.865462,1.040513,-1.050061,23.241435,0.175051,-1.296703,0.120000
6.717944,0.816846,1.027695,-1.538462,23.508149,0.210850,-1.607912,0.090000
6.734964,0.757502,1.010300,-2.075702,22.317247,0.252798,-1.884542,0.050000
6.751948,0.694702,0.991684,-2.564103,46.085492,0.296981,-2.172698,0.000000
6.768716,0.629366,0.967575,-3.199023,46.951642,0.338209,-2.472381,0.000000
6.783537,0.569001,0.940719,-3.931624,46.860348,0.371718,-2.622222,-0.050000
6.800362,0.497669,0.904402,-4.908425,67.741406,0.406733,-2.841221,-0.090000
6.817127,0.423824,0.865034,-5.738706,46.748063,0.441210,-2.968010,-0.130000
6.833889,0.347428,0.821088,-6.617827,46.957023,0.473660,-3.140904,-0.160000
6.850781,0.268064,0.770733,-7.594628,68.283337,0.502669,-3.267692,-0.190000
6.865591,0.196698,0.723430,-8.376068,46.241538,0.526732,-3.336850,-0.210000
6.882413,0.113813,0.666361,-9.206349,46.002698,0.552549,-3.394481,-0.220000
6.899306,0.028855,0.602884,-10.183150,68.611146,0.574029,-3.382955,-0.230000
6.916143,-0.057306,0.532387,-11.257631,46.940883,0.589694,-3.302271,-0.250000
6.933038,-0.145007,0.458839,-12.234432,46.994726,0.603846,-3.336850,-0.270000
6.949882,-0.233440,0.382238,-13.064713,45.750980,0.615679,-3.233114,-0.260000
6.966731,-0.322645,0.301366,-13.943834,47.397041,0.624011,-3.233114,-0.270000
6.981529,-0.401407,0.227817,-14.627595,46.769409,0.629224,-3.256166,-0.290000
6.998356,-0.491219,0.146029,-15.067155,24.091499,0.637247,-3.163956,-0.310000
7.015215,-0.581230,0.064546,-15.409035,46.498698,0.645776,-3.060220,-0.300000
7.032022,-0.670734,-0.022736,-15.946276,45.285733,0.647998,-3.037167,-0.290000
7.048964,-0.760470,-0.115206,-16.630037,48.416453,0.645264,-2.991062,-0.310000
7.065855,-0.849211,-0.205539,-16.971917,23.027205,0.643672,-2.910379,-0.320000
7.080887,-0.927357,-0.283970,-17.069597,-0.000000,0.643387,-2.864274,-0.320000
7.097544,-1.012839,-0.370642,-17.167277,-0.000000,0.642197,-2.887326,-0.330000
7.114181,-1.096815,-0.454871,-17.069597,-0.000000,0.641944,-2.852747,-0.330000
7.130843,-1.179283,-0.538796,-17.020757,-0.000000,0.640487,-2.725958,-0.310000
7.147815,-1.261370,-0.625162,-17.020757,-0.000000,0.636207,-2.818168,-0.310000
7.165171,-1.343072,-0.713054,-16.971917,-0.000000,0.630018,-2.760537,-0.330000
7.180206,-1.411836,-0.787518,-16.874237,-0.000000,0.624318,-2.714432,-0.340000
7.197225,-1.487208,-0.870222,-16.678877,-22.630359,0.616986,-2.702906,-0.340000
7.214223,-1.559669,-0.949569,-16.336996,-23.419459,0.610100,-2.760537,-0.340000
7.229226,-1.621126,-1.016098,-15.946276,-22.685494,0.605027,-2.702906,-0.340000
7.246229,-1.687755,-1.090867,-15.604396,-0.000000,0.596888,-2.725958,-0.330000
7.262955,-1.749996,-1.167468,-15.506716,-0.000000,0.582528,-2.599170,-0.330000
7.279781,-1.809126,-1.240406,-15.213675,-23.270477,0.568720,-2.633748,-0.350000
7.296739,-1.865020,-1.308766,-14.676435,-22.597905,0.556254,-2.530012,-0.340000
7.311452,-1.910380,-1.368582,-14.432234,-0.000000,0.541798,-2.426276,-0.330000
7.328388,-1.958860,-1.439384,-14.285714,-0.000000,0.519476,-2.264908,-0.320000
7.345213,-2.002934,-1.505608,-13.943834,-23.291644,0.497326,-2.230330,-0.320000
